product_id,actual_payment,product_name,category,brand,price,sales_count,cum_ratio,ABC
P000849,7496.93,雅诗兰黛美妆护肤商品790,美妆护肤,雅诗兰黛,1008.71,1723,0.9439800592817281,B
P000692,7474.24,当当图书音像商品747,图书音像,当当,443.6,3104,0.9441419585852434,B
P001162,7472.7300000000005,好奇母婴用品商品968,母婴用品,好奇,696.43,2089,0.9443038251806907,B
P000727,7467.92,潘多拉礼品鲜花商品433,礼品鲜花,潘多拉,424.88,5336,0.9444655875868627,B
P000219,7464.91,探路者运动户外商品288,运动户外,探路者,525.4,8276,0.9446272847935089,B
P000162,7452.8,七匹狼服装鞋包商品704,服装鞋包,七匹狼,991.22,9321,0.9447887196857838,B
P001668,7443.11,冠能宠物用品商品213,宠物用品,冠能,464.54,9763,0.94494994468324,B
P001640,7428.75,好奇母婴用品商品281,母婴用品,好奇,557.23,2664,0.9451108586291379,B
P001126,7427.83,同仁堂医药保健商品999,医药保健,同仁堂,437.64,8270,0.9452717526469416,B
P000366,7425.200000000001,曲美家居家装商品690,家居家装,曲美,580.14,8821,0.945432589696389,B
P001327,7420.37,比瑞吉宠物用品商品375,宠物用品,比瑞吉,751.24,6520,0.9455933221233414,B
P001152,7367.01,COACH箱包配饰商品645,箱包配饰,COACH,454.37,84,0.9457528987208267,B
P000579,7358.83,耐威克宠物用品商品321,宠物用品,耐威克,529.85,2867,0.9459122981315609,B
P001025,7326.81,Swisse医药保健商品580,医药保健,Swisse,350.41,3802,0.9460710039579711,B
P001594,7320.32,金龙鱼食品生鲜商品738,食品生鲜,金龙鱼,857.39,7059,0.9462295692046728,B
P001310,7301.6900000000005,强生母婴用品商品173,母婴用品,强生,339.9,7688,0.9463877309074659,B
P001783,7283.39,花点时间礼品鲜花商品277,礼品鲜花,花点时间,568.27,5283,0.9465454962144708,B
P001368,7281.01,探路者运动户外商品967,运动户外,探路者,394.26,6941,0.9467032099683624,B
P000866,7264.26,外交官箱包配饰商品492,箱包配饰,外交官,455.61,6165,0.9468605609009727,B
P001737,7263.63,九芝堂医药保健商品298,医药保健,九芝堂,301.07,6597,0.9470178981871706,B
P000432,7263.59,马可波罗家居家装商品756,家居家装,马可波罗,328.8,1577,0.9471752346069298,B
P001374,7263.0,花点时间礼品鲜花商品416,礼品鲜花,花点时间,507.35,2022,0.9473325582467153,B
P000425,7239.5599999999995,圣象家居家装商品849,家居家装,圣象,473.71,9808,0.9474893741533167,B
P000157,7218.5599999999995,东鹏家居家装商品736,家居家装,东鹏,275.63,1522,0.9476457351795057,B
P000178,7218.12,冠能宠物用品商品910,宠物用品,冠能,608.16,4990,0.9478020866748669,B
P000813,7217.099999999999,全友家居家居家装商品154,家居家装,全友家居,279.94,6873,0.9479584160760367,B
P001331,7213.33,SK-II美妆护肤商品483,美妆护肤,SK-II,413.48,2200,0.9481146638153419,B
P000439,7211.46,人民邮电出版社图书音像商品162,图书音像,人民邮电出版社,367.32,6814,0.9482708710486295,B
P001150,7185.02,百草味食品生鲜商品796,食品生鲜,百草味,523.11,8119,0.948426505565817,B
P000921,7181.95,福临门食品生鲜商品416,食品生鲜,福临门,642.56,5945,0.9485820735838203,B
P000846,7179.97,中信出版社图书音像商品853,图书音像,中信出版社,318.89,7273,0.9487375987130989,B
P000468,7155.82,野兽派礼品鲜花商品434,礼品鲜花,野兽派,507.38,3617,0.9488926007299033,B
P001964,7143.71,薇诺娜美妆护肤商品933,美妆护肤,薇诺娜,414.85,8138,0.9490473404323365,B
P001843,7137.42,自然堂美妆护肤商品203,美妆护肤,自然堂,279.96,3777,0.9492019438872558,B
P000255,7122.48,东鹏家居家装商品561,家居家装,东鹏,335.06,5008,0.9493562237272529,B
P000050,7116.29,伊利食品生鲜商品404,食品生鲜,伊利,245.17,813,0.9495103694858333,B
P001496,7108.38,COACH箱包配饰商品169,箱包配饰,COACH,487.99,8581,0.9496643439061251,B
P000343,7103.25,外交官箱包配饰商品792,箱包配饰,外交官,956.22,8071,0.9498182072056303,B
P001244,7085.99,自然堂美妆护肤商品701,美妆护肤,自然堂,445.8,7519,0.9499716966367585,B
P001517,7085.389999999999,蒙牛食品生鲜商品695,食品生鲜,蒙牛,633.5,6479,0.9501251730713035,C
P001532,7068.17,比瑞吉宠物用品商品414,宠物用品,比瑞吉,338.44,2531,0.9502782765039103,C
P001016,7065.1900000000005,野兽派礼品鲜花商品306,礼品鲜花,野兽派,301.88,6418,0.9504313153868204,C
P000883,7064.04,顾家家居家居家装商品927,家居家装,顾家家居,493.48,3373,0.9505843293596127,C
P000090,7060.400000000001,小佩宠物用品商品617,宠物用品,小佩,402.97,2029,0.9507372644864668,C
P001998,7046.880000000001,汤臣倍健医药保健商品409,医药保健,汤臣倍健,281.31,3320,0.9508899067569793,C
P001005,7033.42,百草味食品生鲜商品544,食品生鲜,百草味,539.03,95,0.9510422574708084,C
P001204,7024.38,云南白药医药保健商品638,医药保健,云南白药,697.56,8106,0.9511944123694505,C
P001099,6995.25,探路者运动户外商品868,运动户外,探路者,481.08,305,0.9513459362839775,C
P000181,6970.469999999999,东鹏家居家装商品833,家居家装,东鹏,660.6,7414,0.9514969234396178,C
P001074,6966.0,当当图书音像商品250,图书音像,当当,714.52,6751,0.9516478137707132,C
P000224,6963.219999999999,海澜之家服装鞋包商品556,服装鞋包,海澜之家,518.68,3994,0.9517986438843064,C
P000590,6960.98,良品铺子食品生鲜商品261,食品生鲜,良品铺子,280.9,249,0.9519494254773222,C
P000318,6950.5,优衣库服装鞋包商品841,服装鞋包,优衣库,799.44,6564,0.9520999800633513,C
P001297,6950.43,诺誓礼品鲜花商品633,礼品鲜花,诺誓,328.42,7247,0.9522505331331124,C
P000752,6947.88,Swisse医药保健商品906,医药保健,Swisse,687.82,5500,0.9524010309673948,C
P000569,6891.44,周大福珠宝首饰商品761,珠宝首饰,周大福,314.72,2545,0.9525503062564163,C
P000353,6877.679999999999,自然堂美妆护肤商品342,美妆护肤,自然堂,575.35,5621,0.9526992834904628,C
P001929,6850.07,361度运动户外商品689,运动户外,361度,499.26,3245,0.9528476626650719,C
P000943,6838.03,兰蔻美妆护肤商品476,美妆护肤,兰蔻,381.74,9293,0.9529957810415779,C
P001242,6836.6,人民邮电出版社图书音像商品170,图书音像,人民邮电出版社,395.1,3382,0.9531438684428939,C
P000440,6811.88,网易严选宠物用品商品913,宠物用品,网易严选,711.35,4355,0.9532914203849816,C
P001207,6785.69,京东图书图书音像商品505,图书音像,京东图书,226.41,6963,0.9534384050262119,C
P000617,6766.04,耐克服装鞋包商品936,服装鞋包,耐克,320.89,9515,0.9535849640293421,C
P000996,6758.92,麦富迪宠物用品商品635,宠物用品,麦富迪,433.45,9314,0.9537313688063515,C
P001638,6750.07,帮宝适母婴用品商品460,母婴用品,帮宝适,358.69,8887,0.9538775818837585,C
P000093,6741.72,圣象家居家装商品267,家居家装,圣象,839.28,4237,0.9540236140920492,C
P000613,6741.44,小佩宠物用品商品217,宠物用品,小佩,596.24,7584,0.9541696402352675,C
P001982,6705.38,五粮液食品生鲜商品519,食品生鲜,五粮液,229.1,2728,0.954314885283835,C
P000610,6688.92,pidan宠物用品商品903,宠物用品,pidan,980.4,9293,0.954459773792803,C
P001871,6671.280000000001,瑞士军威箱包配饰商品554,箱包配饰,瑞士军威,716.0,6011,0.9546042802022245,C
P001495,6642.58,圣象家居家装商品559,家居家装,圣象,633.57,1923,0.9547481649417491,C
P000651,6630.3,SK-II美妆护肤商品774,美妆护肤,SK-II,920.97,2873,0.9548917836845371,C
P000522,6625.01,瑞士军威箱包配饰商品537,箱包配饰,瑞士军威,410.82,685,0.9550352878407832,C
P000952,6614.2300000000005,网易严选宠物用品商品809,宠物用品,网易严选,403.58,3476,0.9551785584917508,C
P000767,6610.18,Samsonite箱包配饰商品585,箱包配饰,Samsonite,353.23,7272,0.9553217414157819,C
P001410,6607.39,LV箱包配饰商品774,箱包配饰,LV,538.76,2291,0.9554648639057011,C
P001648,6586.41,小佩宠物用品商品227,宠物用品,小佩,357.11,7601,0.9556075319484271,C
P000691,6563.120000000001,九芝堂医药保健商品209,医药保健,九芝堂,634.31,5886,0.9557496955071147,C
P000350,6559.45,当当图书音像商品815,图书音像,当当,523.02,5171,0.9558917795700352,C
P001313,6545.78,好奇母婴用品商品493,母婴用品,好奇,494.66,9638,0.9560335675274683,C
P001361,6527.64,海澜之家服装鞋包商品992,服装鞋包,海澜之家,486.42,9436,0.9561749625548687,C
P000986,6525.9400000000005,阿迪达斯服装鞋包商品602,服装鞋包,阿迪达斯,1612.15,5080,0.9563163207586167,C
P001466,6520.55,马可波罗家居家装商品613,家居家装,马可波罗,728.73,6370,0.9564575622097254,C
P001424,6507.53,圣象家居家装商品896,家居家装,圣象,280.52,3698,0.9565985216349786,C
P001690,6494.27,诺誓礼品鲜花商品400,礼品鲜花,诺誓,607.84,8691,0.9567391938357429,C
P000332,6490.48,五粮液食品生鲜商品486,食品生鲜,五粮液,567.54,3985,0.956879783941423,C
P001854,6460.67,施华洛世奇礼品鲜花商品727,礼品鲜花,施华洛世奇,930.07,9034,0.9570197283335273,C
P001220,6453.84,网易严选宠物用品商品901,宠物用品,网易严选,996.87,6647,0.9571595247811927,C
P000426,6449.72,Samsonite箱包配饰商品170,箱包配饰,Samsonite,535.83,7362,0.9572992319856534,C
P000434,6408.89,雅诗兰黛美妆护肤商品306,美妆护肤,雅诗兰黛,258.76,3139,0.9574380547726263,C
P000040,6401.9,汤臣倍健医药保健商品149,医药保健,汤臣倍健,392.08,6875,0.9575767261494049,C
P001370,6396.46,探路者运动户外商品209,运动户外,探路者,401.36,8819,0.9577152796904957,C
P000545,6388.76,潘多拉礼品鲜花商品106,礼品鲜花,潘多拉,252.27,8967,0.957853666442102,C
P001019,6381.71,三只松鼠食品生鲜商品599,食品生鲜,三只松鼠,405.68,8410,0.9579919004838555,C
P001980,6378.110000000001,强生母婴用品商品535,母婴用品,强生,404.69,895,0.9581300565461097,C
P000938,6333.31,潘多拉珠宝首饰商品303,珠宝首饰,潘多拉,214.58,6022,0.9582672421968175,C
P001186,6283.4400000000005,宜家家居家装商品175,家居家装,宜家,364.31,9088,0.9584033476148505,C
P000155,6282.95,飞鹤母婴用品商品197,母婴用品,飞鹤,852.73,751,0.9585394424190073,C
P001399,6278.52,博库网图书音像商品810,图书音像,博库网,747.91,9713,0.9586754412650581,C
P000009,6243.09,当当图书音像商品189,图书音像,当当,286.98,2248,0.9588106726628702,C
P000874,6242.84,苹果手机数码商品704,手机数码,苹果,838.39,6003,0.9589458986454392,C
P001247,6242.27,东鹏家居家装商品571,家居家装,东鹏,468.07,640,0.9590811122812543,C
P001068,6225.42,博库网图书音像商品686,图书音像,博库网,739.49,7424,0.9592159609296907,C
P001286,6211.88,小佩宠物用品商品169,宠物用品,小佩,341.75,9970,0.959350516288566,C
P001195,6202.53,始祖鸟运动户外商品999,运动户外,始祖鸟,713.83,1941,0.959484869117353,C
P000497,6201.81,金龙鱼食品生鲜商品601,食品生鲜,金龙鱼,399.47,2572,0.95961920635024,C
P000233,6192.91,善存医药保健商品124,医药保健,善存,464.63,5434,0.959753350800476,C
P000760,6190.24,三只松鼠食品生鲜商品164,食品生鲜,三只松鼠,379.09,7412,0.9598874374159168,C
P000298,6179.85,李宁运动户外商品195,运动户外,李宁,487.42,2135,0.9600212989738582,C
P001094,6174.44,宜家家居家装商品786,家居家装,宜家,891.14,4544,0.9601550433459409,C
P000081,6162.97,麦富迪宠物用品商品237,宠物用品,麦富迪,307.48,7259,0.9602885392666747,C
P001028,6160.3099999999995,好奇母婴用品商品915,母婴用品,好奇,477.6,2654,0.9604219775692229,C
P000080,6156.610000000001,伊利食品生鲜商品963,食品生鲜,伊利,496.7,1609,0.9605553357261745,C
P000557,6126.4,钙尔奇医药保健商品595,医药保健,钙尔奇,726.83,9908,0.9606880395051615,C
P000330,6115.29,李宁运动户外商品615,运动户外,李宁,301.31,1917,0.9608205026307491,C
P000838,6106.35,良品铺子食品生鲜商品872,食品生鲜,良品铺子,541.76,1616,0.9609527721072472,C
P001959,6091.05,五粮液食品生鲜商品745,食品生鲜,五粮液,738.17,1213,0.961084710170873,C
P001112,6090.27,中信出版社图书音像商品870,图书音像,中信出版社,509.38,1885,0.961216631338941,C
P000642,6085.84,安踏运动户外商品580,运动户外,安踏,459.49,7687,0.9613484565489029,C
P001488,6076.29,云南白药医药保健商品343,医药保健,云南白药,653.75,3441,0.9614800748965818,C
P000937,6069.82,良品铺子食品生鲜商品803,食品生鲜,良品铺子,597.09,5367,0.9616115530977718,C
P000764,6057.0,百草味食品生鲜商品211,食品生鲜,百草味,173.12,1835,0.9617427536053005,C
P001192,6056.05,外交官箱包配饰商品121,箱包配饰,外交官,833.13,2248,0.9618739335349057,C
P001512,6044.18,宜家家居家装商品740,家居家装,宜家,817.76,5824,0.9620048563487731,C
P000643,6025.58,施华洛世奇礼品鲜花商品439,礼品鲜花,施华洛世奇,426.81,4827,0.9621353762685609,C
P000629,6015.3,pidan宠物用品商品257,宠物用品,pidan,295.59,2056,0.9622656735135563,C
P000424,5967.29,五粮液食品生鲜商品294,食品生鲜,五粮液,571.03,8906,0.962394930815285,C
P001696,5934.54,李宁运动户外商品494,运动户外,李宁,290.78,3476,0.9625234787201801,C
P000478,5901.0,圣象家居家装商品295,家居家装,圣象,327.53,9730,0.9626513001160736,C
P000896,5900.01,福临门食品生鲜商品679,食品生鲜,福临门,729.35,981,0.9627791000676047,C
P001309,5887.85,福临门食品生鲜商品574,食品生鲜,福临门,312.79,4640,0.9629066366217162,C
P000092,5879.22,京东图书图书音像商品991,图书音像,京东图书,479.84,9033,0.963033986241639,C
P000454,5863.860000000001,汤臣倍健医药保健商品391,医药保健,汤臣倍健,599.81,8480,0.9631610031490316,C
P001769,5861.35,云南白药医药保健商品954,医药保健,云南白药,616.24,7101,0.9632879656873845,C
P000394,5837.530000000001,pidan宠物用品商品325,宠物用品,pidan,270.35,6917,0.9634144122613839,C
P000507,5833.43,Samsonite箱包配饰商品540,箱包配饰,Samsonite,995.73,2378,0.963540770025398,C
P000411,5826.719999999999,GUCCI箱包配饰商品262,箱包配饰,GUCCI,632.87,691,0.9636669824442897,C
P000415,5819.04,自然堂美妆护肤商品698,美妆护肤,自然堂,283.32,3982,0.9637930285069164,C
P000154,5809.03,皇家宠物用品商品972,宠物用品,皇家,297.66,5123,0.9639188577432132,C
P001772,5802.15,人民邮电出版社图书音像商品253,图书音像,人民邮电出版社,527.95,4747,0.9640445379520224,C
P001577,5792.25,马可波罗家居家装商品947,家居家装,马可波罗,386.67,895,0.9641700037172087,C
P001342,5770.5599999999995,诺誓礼品鲜花商品444,礼品鲜花,诺誓,377.08,5620,0.9642949996559118,C
P001632,5751.55,京东图书图书音像商品749,图书音像,京东图书,454.84,9476,0.9644195838195369,C
P001403,5740.68,迪卡侬运动户外商品165,运动户外,迪卡侬,523.71,9580,0.964543932528396,C
P001009,5709.43,九芝堂医药保健商品923,医药保健,九芝堂,309.63,2049,0.9646676043318795,C
P000170,5680.42,雅诗兰黛美妆护肤商品111,美妆护肤,雅诗兰黛,1304.63,2571,0.9647906477505647,C
P000705,5679.6,耐克服装鞋包商品536,服装鞋包,耐克,707.82,6586,0.9649136734072529,C
P001125,5628.65,百草味食品生鲜商品504,食品生鲜,百草味,701.45,2288,0.9650355954374165,C
P001183,5593.08,固特异汽车用品商品809,汽车用品,固特异,2227.06,3492,0.9651567469868054,C
P000792,5588.41,宜家家居家装商品782,家居家装,宜家,367.45,2423,0.9652777973794548,C
P001494,5575.13,骆驼运动户外商品998,运动户外,骆驼,761.76,9180,0.9653985601143961,C
P000124,5567.71,宜家家居家装商品104,家居家装,宜家,457.53,3430,0.9655191621249248,C
P000208,5548.4,九芝堂医药保健商品343,医药保健,九芝堂,515.81,4712,0.9656393458620839,C
P001797,5539.25,顾家家居家居家装商品941,家居家装,顾家家居,297.67,7888,0.965759331401349,C
P000112,5532.72,比瑞吉宠物用品商品960,宠物用品,比瑞吉,661.04,9146,0.9658791754944667,C
P001740,5520.65,耐克服装鞋包商品217,服装鞋包,耐克,153.62,584,0.9659987581396521,C
P001000,5516.35,周大福珠宝首饰商品216,珠宝首饰,周大福,1494.01,7583,0.9661182476426579,C
P000264,5512.66,pidan宠物用品商品887,宠物用品,pidan,594.14,600,0.9662376572166768,C
P001418,5507.77,善存医药保健商品648,医药保健,善存,211.73,4413,0.9663569608685427,C
P001151,5492.09,宜家家居家装商品838,家居家装,宜家,232.3,4553,0.9664759248763674,C
P001280,5489.05,美赞臣母婴用品商品569,母婴用品,美赞臣,227.9,4562,0.9665948230348369,C
P000403,5458.71,五粮液食品生鲜商品480,食品生鲜,五粮液,469.05,519,0.9667130639994154,C
P001613,5443.73,顾家家居家居家装商品424,家居家装,顾家家居,349.0,9901,0.9668309804826329,C
P000174,5414.83,麦富迪宠物用品商品180,宠物用品,麦富迪,464.5,9388,0.9669482709637592,C
